District_ID,Time,KWH
0,2022/12/16 03:00,1108.128571
1,2022/12/16 03:00,3212.638024
2,2022/12/16 03:00,721.0628571
0,2022/12/16 03:30,1061.414286
1,2022/12/16 03:30,3725.6505
2,2022/12/16 03:30,683.8283333
0,2022/12/16 04:00,946.0095238
1,2022/12/16 04:00,4011.429881
2,2022/12/16 04:00,871.1090476
0,2022/12/16 04:30,983.8657143
1,2022/12/16 04:30,4066.813548
2,2022/12/16 04:30,1026.885714
0,2022/12/16 05:00,1102.173429
1,2022/12/16 05:00,4151.397929
2,2022/12/16 05:00,982.8478571
0,2022/12/16 05:30,1301.409143
1,2022/12/16 05:30,4185.810706
2,2022/12/16 05:30,1037.652857
0,2022/12/16 06:00,1511.355841
1,2022/12/16 06:00,3991.309056
2,2022/12/16 06:00,1271.174119
0,2022/12/16 06:30,1556.963619
1,2022/12/16 06:30,3674.720016
2,2022/12/16 06:30,1376.853587
0,2022/12/16 07:00,1477.781587
1,2022/12/16 07:00,3350.141452
2,2022/12/16 07:00,1247.843778
0,2022/12/16 07:30,1106.60619
1,2022/12/16 07:30,2676.446524
2,2022/12/16 07:30,924.8720476
0,2022/12/16 08:00,734.4144444
1,2022/12/16 08:00,1915.055492
2,2022/12/16 08:00,563.7691905
0,2022/12/16 08:30,462.5158413
1,2022/12/16 08:30,1548.02696
2,2022/12/16 08:30,437.2577222
0,2022/12/16 09:00,410.152619
1,2022/12/16 09:00,1696.933762
2,2022/12/16 09:00,615.6680714
0,2022/12/16 09:30,307.9555238
1,2022/12/16 09:30,1898.510667
2,2022/12/16 09:30,678.4681984
0,2022/12/16 10:00,285.6807778
1,2022/12/16 10:00,1699.493032
2,2022/12/16 10:00,528.8496508
0,2022/12/16 10:30,225.4489524
1,2022/12/16 10:30,1394.470937
2,2022/12/16 10:30,411.5700476
0,2022/12/16 11:00,106.8732143
1,2022/12/16 11:00,1278.1765
2,2022/12/16 11:00,424.0815
0,2022/12/16 11:30,158.2926667
1,2022/12/16 11:30,1992.921476
2,2022/12/16 11:30,546.8178333
0,2022/12/16 12:00,380.9086587
1,2022/12/16 12:00,3408.784238
2,2022/12/16 12:00,934.7249921
0,2022/12/16 12:30,610.3258095
1,2022/12/16 12:30,4711.995857
2,2022/12/16 12:30,1298.547659
0,2022/12/16 13:00,808.8692619
1,2022/12/16 13:00,5299.297333
2,2022/12/16 13:00,1489.213214
0,2022/12/16 13:30,947.6419048
1,2022/12/16 13:30,4486.743357
2,2022/12/16 13:30,1216.298159
0,2022/12/16 14:00,836.6657143
1,2022/12/16 14:00,3039.997944
2,2022/12/16 14:00,788.398
0,2022/12/16 14:30,637.4209524
1,2022/12/16 14:30,1629.466746
2,2022/12/16 14:30,536.402627
0,2022/12/16 15:00,511.9111429
1,2022/12/16 15:00,1327.84969
2,2022/12/16 15:00,539.4859524
0,2022/12/16 15:30,405.3582857
1,2022/12/16 15:30,1630.293802
2,2022/12/16 15:30,663.634127
0,2022/12/16 16:00,248.6157302
1,2022/12/16 16:00,2459.317944
2,2022/12/16 16:00,672.6387143
0,2022/12/16 16:30,238.1620952
1,2022/12/16 16:30,3326.349929
2,2022/12/16 16:30,608.5288095
0,2022/12/16 17:00,343.5161905
1,2022/12/16 17:00,3396.021738
2,2022/12/16 17:00,352.1132857
0,2022/12/16 17:30,402.3426667
1,2022/12/16 17:30,2664.425881
2,2022/12/16 17:30,220.513881
0,2022/12/16 18:00,387.6959365
1,2022/12/16 18:00,1799.349071
2,2022/12/16 18:00,296.9418492
0,2022/12/16 18:30,380.9066667
1,2022/12/16 18:30,1502.508365
2,2022/12/16 18:30,372.0600238
0,2022/12/16 19:00,433.7915
1,2022/12/16 19:00,1652.070802
2,2022/12/16 19:00,524.5115952
0,2022/12/16 19:30,559.2094286
1,2022/12/16 19:30,1801.740008
2,2022/12/16 19:30,666.956246
0,2022/12/16 20:00,690.4082778
1,2022/12/16 20:00,1988.254905
2,2022/12/16 20:00,712.4746587
0,2022/12/16 20:30,671.488881
1,2022/12/16 20:30,2184.00381
2,2022/12/16 20:30,601.0483571
0,2022/12/16 21:00,519.6525714
1,2022/12/16 21:00,2206.535484
2,2022/12/16 21:00,713.9319048
0,2022/12/16 21:30,441.5797063
1,2022/12/16 21:30,1987.832921
2,2022/12/16 21:30,931.0134921
0,2022/12/16 22:00,496.8643889
1,2022/12/16 22:00,1937.111183
2,2022/12/16 22:00,1007.678206
0,2022/12/16 22:30,584.5014524
1,2022/12/16 22:30,1882.167548
2,2022/12/16 22:30,886.4944762
0,2022/12/16 23:00,416.059881
1,2022/12/16 23:00,1579.361127
2,2022/12/16 23:00,849.6102778
0,2022/12/16 23:30,507.9685714
1,2022/12/16 23:30,1661.527952
2,2022/12/16 23:30,1064.13119
0,2022/12/17 00:00,1037.842857
1,2022/12/17 00:00,2688.228214
2,2022/12/17 00:00,1499.624325
0,2022/12/17 00:30,1639.499048
1,2022/12/17 00:30,3778.074246
2,2022/12/17 00:30,1826.832429
0,2022/12/17 01:00,1653.650476
1,2022/12/17 01:00,3862.575024
2,2022/12/17 01:00,1756.421238
0,2022/12/17 01:30,1389.692381
1,2022/12/17 01:30,3061.875151
2,2022/12/17 01:30,1435.68381
0,2022/12/17 02:00,1191.798095
1,2022/12/17 02:00,2414.650317
2,2022/12/17 02:00,1195.490833
0,2022/12/17 02:30,1091.901905
1,2022/12/17 02:30,2335.752595
2,2022/12/17 02:30,1047.395238
0,2022/12/17 03:00,992.3266667
1,2022/12/17 03:00,2458.507952
2,2022/12/17 03:00,983.3172619
0,2022/12/17 03:30,936.9304762
1,2022/12/17 03:30,2704.548444
2,2022/12/17 03:30,1050.691905
0,2022/12/17 04:00,1124.738095
1,2022/12/17 04:00,3100.645889
2,2022/12/17 04:00,1016.678714
0,2022/12/17 04:30,1330.220952
1,2022/12/17 04:30,3587.902619
2,2022/12/17 04:30,862.3901429
0,2022/12/17 05:00,1392.147619
1,2022/12/17 05:00,3772.314063
2,2022/12/17 05:00,684.5808571
0,2022/12/17 05:30,1489.601643
1,2022/12/17 05:30,3707.767929
2,2022/12/17 05:30,799.6487143
0,2022/12/17 06:00,1579.921048
1,2022/12/17 06:00,3443.904627
2,2022/12/17 06:00,1039.104595
0,2022/12/17 06:30,1565.095183
1,2022/12/17 06:30,3115.255302
2,2022/12/17 06:30,1312.89869
0,2022/12/17 07:00,1474.625619
1,2022/12/17 07:00,3109.879675
2,2022/12/17 07:00,1426.177944
0,2022/12/17 07:30,1358.996841
1,2022/12/17 07:30,3015.084508
2,2022/12/17 07:30,1280.0135
0,2022/12/17 08:00,946.800381
1,2022/12/17 08:00,2521.063254
2,2022/12/17 08:00,1055.947579
0,2022/12/17 08:30,562.2217698
1,2022/12/17 08:30,1740.097119
2,2022/12/17 08:30,1006.115262
0,2022/12/17 09:00,403.4281032
1,2022/12/17 09:00,1540.735349
2,2022/12/17 09:00,1077.797413
0,2022/12/17 09:30,316.9763333
1,2022/12/17 09:30,1582.955778
2,2022/12/17 09:30,939.1532698
0,2022/12/17 10:00,206.2676905
1,2022/12/17 10:00,1529.773881
2,2022/12/17 10:00,602.924
0,2022/12/17 10:30,218.6327063
1,2022/12/17 10:30,1224.570214
2,2022/12/17 10:30,343.3104206
0,2022/12/17 11:00,251.1568333
1,2022/12/17 11:00,964.8289603
2,2022/12/17 11:00,189.2402222
0,2022/12/17 11:30,217.5703571
1,2022/12/17 11:30,1618.954722
2,2022/12/17 11:30,399.6037302
0,2022/12/17 12:00,286.6837619
1,2022/12/17 12:00,3222.346944
2,2022/12/17 12:00,1045.096349
0,2022/12/17 12:30,611.966746
1,2022/12/17 12:30,4770.754643
2,2022/12/17 12:30,1798.399206
0,2022/12/17 13:00,975.8819841
1,2022/12/17 13:00,5192.043746
2,2022/12/17 13:00,1918.007714
0,2022/12/17 13:30,960.6905556
1,2022/12/17 13:30,4089.757754
2,2022/12/17 13:30,1455.977802
0,2022/12/17 14:00,685.2833333
1,2022/12/17 14:00,2555.443111
2,2022/12/17 14:00,892.4588095
0,2022/12/17 14:30,399.711381
1,2022/12/17 14:30,1491.165905
2,2022/12/17 14:30,660.1025556
0,2022/12/17 15:00,373.1344286
1,2022/12/17 15:00,1423.233802
2,2022/12/17 15:00,621.9444444
0,2022/12/17 15:30,387.7161905
1,2022/12/17 15:30,1660.227397
2,2022/12/17 15:30,523.4601349
0,2022/12/17 16:00,433.7616667
1,2022/12/17 16:00,2565.384016
2,2022/12/17 16:00,382.088881
0,2022/12/17 16:30,429.116127
1,2022/12/17 16:30,3524.168294
2,2022/12/17 16:30,307.5714206
0,2022/12/17 17:00,442.7449286
1,2022/12/17 17:00,3219.811611
2,2022/12/17 17:00,308.7244683
0,2022/12/17 17:30,459.7517143
1,2022/12/17 17:30,2105.34746
2,2022/12/17 17:30,250.2786587
0,2022/12/17 18:00,517.1905476
1,2022/12/17 18:00,1325.41804
2,2022/12/17 18:00,194.7813571
0,2022/12/17 18:30,733.221619
1,2022/12/17 18:30,1338.192944
2,2022/12/17 18:30,191.2446349
0,2022/12/17 19:00,974.1449921
1,2022/12/17 19:00,1720.831365
2,2022/12/17 19:00,384.2730952
0,2022/12/17 19:30,1149.287881
1,2022/12/17 19:30,2068.518222
2,2022/12/17 19:30,635.1895794
0,2022/12/17 20:00,1086.835
1,2022/12/17 20:00,2154.469897
2,2022/12/17 20:00,883.9235
0,2022/12/17 20:30,860.7365794
1,2022/12/17 20:30,1975.409294
2,2022/12/17 20:30,969.1604683
0,2022/12/17 21:00,627.3663413
1,2022/12/17 21:00,1791.358841
2,2022/12/17 21:00,868.3611032
0,2022/12/17 21:30,440.6594365
1,2022/12/17 21:30,1688.361056
2,2022/12/17 21:30,703.5013413
0,2022/12/17 22:00,365.1538968
1,2022/12/17 22:00,1650.951516
2,2022/12/17 22:00,681.33
0,2022/12/17 22:30,484.3287619
1,2022/12/17 22:30,1756.705214
2,2022/12/17 22:30,704.8876032
0,2022/12/17 23:00,707.5917857
1,2022/12/17 23:00,1751.608452
2,2022/12/17 23:00,660.2724841
0,2022/12/17 23:30,872.8285714
1,2022/12/17 23:30,2075.015762
2,2022/12/17 23:30,834.78
0,2022/12/18 00:00,1209.164762
1,2022/12/18 00:00,2675.704563
2,2022/12/18 00:00,1302.671548
0,2022/12/18 00:30,1601.022857
1,2022/12/18 00:30,3116.482762
2,2022/12/18 00:30,1680.975
0,2022/12/18 01:00,1665.771429
1,2022/12/18 01:00,2938.016389
2,2022/12/18 01:00,1506.504524
0,2022/12/18 01:30,1464.477143
1,2022/12/18 01:30,2424.077524
2,2022/12/18 01:30,1093.427857
0,2022/12/18 02:00,1301.373333
1,2022/12/18 02:00,2091.388286
2,2022/12/18 02:00,842.0963333
0,2022/12/18 02:30,1178.757143
1,2022/12/18 02:30,1917.854929
2,2022/12/18 02:30,884.4737143
0,2022/12/18 03:00,1036.031429
1,2022/12/18 03:00,1900.53031
2,2022/12/18 03:00,927.7509524
0,2022/12/18 03:30,1053.317143
1,2022/12/18 03:30,2261.166968
2,2022/12/18 03:30,797.0485714
0,2022/12/18 04:00,1095.010476
1,2022/12/18 04:00,2722.920659
2,2022/12/18 04:00,648.6152381
0,2022/12/18 04:30,1103.817143
1,2022/12/18 04:30,3150.482595
2,2022/12/18 04:30,646.287381
0,2022/12/18 05:00,1065.271429
1,2022/12/18 05:00,3366.167595
2,2022/12/18 05:00,733.4318571
0,2022/12/18 05:30,1066.779048
1,2022/12/18 05:30,3530.259635
2,2022/12/18 05:30,719.9532857
0,2022/12/18 06:00,1054.34
1,2022/12/18 06:00,3507.419262
2,2022/12/18 06:00,721.7490476
0,2022/12/18 06:30,1119.384762
1,2022/12/18 06:30,3440.59427
2,2022/12/18 06:30,850.0415714
0,2022/12/18 07:00,1311.477786
1,2022/12/18 07:00,3351.521175
2,2022/12/18 07:00,1007.572373
0,2022/12/18 07:30,1243.388357
1,2022/12/18 07:30,2975.652071
2,2022/12/18 07:30,1009.234365
0,2022/12/18 08:00,849.231373
1,2022/12/18 08:00,2320.181825
2,2022/12/18 08:00,737.9719444
0,2022/12/18 08:30,440.5377222
1,2022/12/18 08:30,1653.427794
2,2022/12/18 08:30,459.1563571
0,2022/12/18 09:00,316.0433333
1,2022/12/18 09:00,1439.261817
2,2022/12/18 09:00,459.9493095
0,2022/12/18 09:30,317.3717381
1,2022/12/18 09:30,1333.983524
2,2022/12/18 09:30,474.0692857
0,2022/12/18 10:00,341.2051349
1,2022/12/18 10:00,1111.563817
2,2022/12/18 10:00,307.4309921
0,2022/12/18 10:30,309.1869524
1,2022/12/18 10:30,891.2036667
2,2022/12/18 10:30,116.7811111
0,2022/12/18 11:00,241.8943333
1,2022/12/18 11:00,818.593873
2,2022/12/18 11:00,160.7533571
0,2022/12/18 11:30,426.7035238
1,2022/12/18 11:30,1391.699317
2,2022/12/18 11:30,337.4407619
0,2022/12/18 12:00,814.2603889
1,2022/12/18 12:00,2767.330897
2,2022/12/18 12:00,735.5766905
0,2022/12/18 12:30,1036.801476
1,2022/12/18 12:30,3834.139198
2,2022/12/18 12:30,1188.718579
0,2022/12/18 13:00,972.603627
1,2022/12/18 13:00,3915.275159
2,2022/12/18 13:00,1489.188619
0,2022/12/18 13:30,822.0367937
1,2022/12/18 13:30,3012.173143
2,2022/12/18 13:30,1369.787587
0,2022/12/18 14:00,696.8619524
1,2022/12/18 14:00,2160.120698
2,2022/12/18 14:00,1103.839151
0,2022/12/18 14:30,464.0679048
1,2022/12/18 14:30,1553.292786
2,2022/12/18 14:30,798.1800238
0,2022/12/18 15:00,328.3154286
1,2022/12/18 15:00,1511.928821
2,2022/12/18 15:00,559.448373
0,2022/12/18 15:30,363.0151905
1,2022/12/18 15:30,1693.477206
2,2022/12/18 15:30,344.0278492
0,2022/12/18 16:00,552.5161905
1,2022/12/18 16:00,2232.102702
2,2022/12/18 16:00,238.8995159
0,2022/12/18 16:30,656.9069048
1,2022/12/18 16:30,2825.737698
2,2022/12/18 16:30,320.7422857
0,2022/12/18 17:00,649.6228571
1,2022/12/18 17:00,2548.503409
2,2022/12/18 17:00,412.9960476
0,2022/12/18 17:30,635.6888095
1,2022/12/18 17:30,1707.439937
2,2022/12/18 17:30,432.032873
0,2022/12/18 18:00,573.6732619
1,2022/12/18 18:00,1258.958556
2,2022/12/18 18:00,291.4286349
0,2022/12/18 18:30,544.1797619
1,2022/12/18 18:30,1508.238119
2,2022/12/18 18:30,344.1026508
0,2022/12/18 19:00,563.6688492
1,2022/12/18 19:00,1823.210079
2,2022/12/18 19:00,578.192619
0,2022/12/18 19:30,715.6527778
1,2022/12/18 19:30,2042.800087
2,2022/12/18 19:30,793.0413175
0,2022/12/18 20:00,734.6152619
1,2022/12/18 20:00,2075.462524
2,2022/12/18 20:00,814.3570238
0,2022/12/18 20:30,568.0147143
1,2022/12/18 20:30,2007.287754
2,2022/12/18 20:30,810.8942857
0,2022/12/18 21:00,361.8474603
1,2022/12/18 21:00,1784.928889
2,2022/12/18 21:00,792.4981746
0,2022/12/18 21:30,270.2604603
1,2022/12/18 21:30,1879.30227
2,2022/12/18 21:30,727.4107778
0,2022/12/18 22:00,235.1696905
1,2022/12/18 22:00,1958.556095
2,2022/12/18 22:00,692.988381
0,2022/12/18 22:30,199.2949048
1,2022/12/18 22:30,1949.766476
2,2022/12/18 22:30,676.6703333
0,2022/12/18 23:00,183.5388968
1,2022/12/18 23:00,1597.716325
2,2022/12/18 23:00,662.9144206
0,2022/12/18 23:30,480.5705238
1,2022/12/18 23:30,1766.8255
2,2022/12/18 23:30,839.7881429
0,2022/12/19 00:00,1134.502167
1,2022/12/19 00:00,2375.439317
2,2022/12/19 00:00,1328.621968
0,2022/12/19 00:30,1503.19619
1,2022/12/19 00:30,2906.643595
2,2022/12/19 00:30,1735.32746
0,2022/12/19 01:00,1310.699048
1,2022/12/19 01:00,2658.745048
2,2022/12/19 01:00,1603.600476
0,2022/12/19 01:30,1030.194286
1,2022/12/19 01:30,2062.100119
2,2022/12/19 01:30,1106.434921
0,2022/12/19 02:00,945.8274762
1,2022/12/19 02:00,1591.760516
2,2022/12/19 02:00,706.0319048
0,2022/12/19 02:30,963.2481905
1,2022/12/19 02:30,1391.97919
2,2022/12/19 02:30,630.2673016
0,2022/12/19 03:00,952.6531905
1,2022/12/19 03:00,1392.300333
2,2022/12/19 03:00,588.6980952
0,2022/12/19 03:30,1025.715071
1,2022/12/19 03:30,1768.184786
2,2022/12/19 03:30,610.4419048
0,2022/12/19 04:00,1100.104714
1,2022/12/19 04:00,2663.826524
2,2022/12/19 04:00,749.1061905
0,2022/12/19 04:30,1228.598468
1,2022/12/19 04:30,3409.085095
2,2022/12/19 04:30,942.9183333
0,2022/12/19 05:00,1340.452476
1,2022/12/19 05:00,3644.127532
2,2022/12/19 05:00,844.7853333
0,2022/12/19 05:30,1488.562119
1,2022/12/19 05:30,3502.566889
2,2022/12/19 05:30,860.5784286
0,2022/12/19 06:00,1487.992167
1,2022/12/19 06:00,3314.773349
2,2022/12/19 06:00,1074.78077
0,2022/12/19 06:30,1368.644667
1,2022/12/19 06:30,2907.159698
2,2022/12/19 06:30,1210.55581
0,2022/12/19 07:00,1308.94381
1,2022/12/19 07:00,2652.827563
2,2022/12/19 07:00,1085.726103
0,2022/12/19 07:30,1295.129524
1,2022/12/19 07:30,2447.939302
2,2022/12/19 07:30,916.0645476
0,2022/12/19 08:00,976.808254
1,2022/12/19 08:00,1966.499619
2,2022/12/19 08:00,837.5634048
0,2022/12/19 08:30,580.2057857
1,2022/12/19 08:30,1412.569421
2,2022/12/19 08:30,733.0809444
0,2022/12/19 09:00,442.2531667
1,2022/12/19 09:00,1369.235016
2,2022/12/19 09:00,705.2636032
0,2022/12/19 09:30,433.2287063
1,2022/12/19 09:30,1423.053222
2,2022/12/19 09:30,584.4023571
0,2022/12/19 10:00,396.57
1,2022/12/19 10:00,1226.597143
2,2022/12/19 10:00,453.5336429
0,2022/12/19 10:30,283.4127381
1,2022/12/19 10:30,1144.303167
2,2022/12/19 10:30,328.4068095
0,2022/12/19 11:00,226.4141746
1,2022/12/19 11:00,1283.764849
2,2022/12/19 11:00,243.6771825
0,2022/12/19 11:30,195.2345714
1,2022/12/19 11:30,1939.268825
2,2022/12/19 11:30,361.9276429
0,2022/12/19 12:00,322.1374524
1,2022/12/19 12:00,3584.92469
2,2022/12/19 12:00,900.6612143
0,2022/12/19 12:30,564.7845714
1,2022/12/19 12:30,4601.62677
2,2022/12/19 12:30,1638.370746
0,2022/12/19 13:00,868.0381429
1,2022/12/19 13:00,4770.777627
2,2022/12/19 13:00,1834.862175
0,2022/12/19 13:30,867.5094286
1,2022/12/19 13:30,3530.856627
2,2022/12/19 13:30,1404.353587
0,2022/12/19 14:00,569.6783175
1,2022/12/19 14:00,2392.427238
2,2022/12/19 14:00,816.706381
0,2022/12/19 14:30,277.0080952
1,2022/12/19 14:30,1180.762492
2,2022/12/19 14:30,401.8684048
0,2022/12/19 15:00,294.2196429
1,2022/12/19 15:00,1179.043206
2,2022/12/19 15:00,279.0897619
0,2022/12/19 15:30,319.1262857
1,2022/12/19 15:30,1626.852357
2,2022/12/19 15:30,359.2981905
0,2022/12/19 16:00,275.5470476
1,2022/12/19 16:00,2242.950706
2,2022/12/19 16:00,454.3047857
0,2022/12/19 16:30,222.2470476
1,2022/12/19 16:30,2657.074698
2,2022/12/19 16:30,394.4758571
0,2022/12/19 17:00,201.2130794
1,2022/12/19 17:00,2440.076849
2,2022/12/19 17:00,296.5502143
0,2022/12/19 17:30,165.9785476
1,2022/12/19 17:30,2031.862405
2,2022/12/19 17:30,212.8768413
0,2022/12/19 18:00,119.9202381
1,2022/12/19 18:00,1762.780437
2,2022/12/19 18:00,166.0336587
0,2022/12/19 18:30,103.7567381
1,2022/12/19 18:30,1909.571992
2,2022/12/19 18:30,288.8588095
0,2022/12/19 19:00,273.7655079
1,2022/12/19 19:00,2173.711778
2,2022/12/19 19:00,519.6850635
0,2022/12/19 19:30,567.0905476
1,2022/12/19 19:30,2348.465571
2,2022/12/19 19:30,737.7899524
0,2022/12/19 20:00,753.9092857
1,2022/12/19 20:00,2236.172405
2,2022/12/19 20:00,759.7761429
0,2022/12/19 20:30,826.5685714
1,2022/12/19 20:30,2045.124167
2,2022/12/19 20:30,693.3733254
0,2022/12/19 21:00,833.5526984
1,2022/12/19 21:00,2027.078762
2,2022/12/19 21:00,613.5599524
0,2022/12/19 21:30,662.351
1,2022/12/19 21:30,2056.458952
2,2022/12/19 21:30,528.0559444
0,2022/12/19 22:00,438.8902857
1,2022/12/19 22:00,1835.991063
2,2022/12/19 22:00,532.1251111
0,2022/12/19 22:30,347.5135397
1,2022/12/19 22:30,1600.407587
2,2022/12/19 22:30,623.6122937
0,2022/12/19 23:00,319.363619
1,2022/12/19 23:00,1368.556738
2,2022/12/19 23:00,658.320619
0,2022/12/19 23:30,568.6632619
1,2022/12/19 23:30,1465.539738
2,2022/12/19 23:30,879.2672857
0,2022/12/20 00:00,1165.29381
1,2022/12/20 00:00,2087.390667
2,2022/12/20 00:00,1428.471571
0,2022/12/20 00:30,1730.458135
1,2022/12/20 00:30,2857.537921
2,2022/12/20 00:30,1845.608
0,2022/12/20 01:00,1774.950952
1,2022/12/20 01:00,2965.136127
2,2022/12/20 01:00,1665.260214
0,2022/12/20 01:30,1536.034167
1,2022/12/20 01:30,2439.099143
2,2022/12/20 01:30,1159.057238
0,2022/12/20 02:00,1260.571429
1,2022/12/20 02:00,1955.331786
2,2022/12/20 02:00,755.3073571
0,2022/12/20 02:30,1079.538095
1,2022/12/20 02:30,1625.364405
2,2022/12/20 02:30,509.821381
0,2022/12/20 03:00,911.492381
1,2022/12/20 03:00,1630.812357
2,2022/12/20 03:00,420.448881
0,2022/12/20 03:30,838.7
1,2022/12/20 03:30,2116.086532
2,2022/12/20 03:30,466.87
0,2022/12/20 04:00,873.4637143
1,2022/12/20 04:00,2837.721095
2,2022/12/20 04:00,601.6171429
0,2022/12/20 04:30,1062.91181
1,2022/12/20 04:30,3458.330405
2,2022/12/20 04:30,610.4676905
0,2022/12/20 05:00,1129.263714
1,2022/12/20 05:00,3802.322
2,2022/12/20 05:00,539.5859048
0,2022/12/20 05:30,1203.737429
1,2022/12/20 05:30,4059.754524
2,2022/12/20 05:30,692.1615794
0,2022/12/20 06:00,1242.749762
1,2022/12/20 06:00,4036.802714
2,2022/12/20 06:00,977.9447143
0,2022/12/20 06:30,1372.998238
1,2022/12/20 06:30,3718.046
2,2022/12/20 06:30,1109.836786
0,2022/12/20 07:00,1516.421413
1,2022/12/20 07:00,3227.625571
2,2022/12/20 07:00,990.8927619
0,2022/12/20 07:30,1326.971794
1,2022/12/20 07:30,2633.130413
2,2022/12/20 07:30,799.5705238
0,2022/12/20 08:00,797.4601429
1,2022/12/20 08:00,1909.206929
2,2022/12/20 08:00,607.1331429
0,2022/12/20 08:30,278.5085238
1,2022/12/20 08:30,1343.495
2,2022/12/20 08:30,569.547119
0,2022/12/20 09:00,207.9265714
1,2022/12/20 09:00,1212.522905
2,2022/12/20 09:00,569.2795714
0,2022/12/20 09:30,210.6084762
1,2022/12/20 09:30,1213.622214
2,2022/12/20 09:30,506.1057063
0,2022/12/20 10:00,166.1380238
1,2022/12/20 10:00,1052.569881
2,2022/12/20 10:00,326.0366429
0,2022/12/20 10:30,77.8212381
1,2022/12/20 10:30,972.2930873
2,2022/12/20 10:30,212.9213333
0,2022/12/20 11:00,21.22429365
1,2022/12/20 11:00,947.3278968
2,2022/12/20 11:00,153.6022778
0,2022/12/20 11:30,104.7602857
1,2022/12/20 11:30,1665.521786
2,2022/12/20 11:30,443.0306905
0,2022/12/20 12:00,334.2398492
1,2022/12/20 12:00,3146.202548
2,2022/12/20 12:00,930.8509286
0,2022/12/20 12:30,796.4885714
1,2022/12/20 12:30,4410.552071
2,2022/12/20 12:30,1249.394373
0,2022/12/20 13:00,1069.054048
1,2022/12/20 13:00,4508.816857
2,2022/12/20 13:00,1262.13169
0,2022/12/20 13:30,1022.978095
1,2022/12/20 13:30,3583.733135
2,2022/12/20 13:30,1146.789825
0,2022/12/20 14:00,716.8952381
1,2022/12/20 14:00,2357.071198
2,2022/12/20 14:00,967.3065317
0,2022/12/20 14:30,454.2257143
1,2022/12/20 14:30,1294.054016
2,2022/12/20 14:30,631.9729524
0,2022/12/20 15:00,267.52
1,2022/12/20 15:00,1007.511405
2,2022/12/20 15:00,454.0695952
0,2022/12/20 15:30,196.929881
1,2022/12/20 15:30,1287.233095
2,2022/12/20 15:30,472.3374286
0,2022/12/20 16:00,194.7414286
1,2022/12/20 16:00,2060.943548
2,2022/12/20 16:00,581.3667937
0,2022/12/20 16:30,178.9295635
1,2022/12/20 16:30,2769.861222
2,2022/12/20 16:30,532.4083333
0,2022/12/20 17:00,231.2604762
1,2022/12/20 17:00,2806.896397
2,2022/12/20 17:00,390.8303651
0,2022/12/20 17:30,227.0619048
1,2022/12/20 17:30,2109.767738
2,2022/12/20 17:30,261.2375
0,2022/12/20 18:00,164.6248095
1,2022/12/20 18:00,1332.492206
2,2022/12/20 18:00,217.451381
0,2022/12/20 18:30,174.6615714
1,2022/12/20 18:30,1175.944516
2,2022/12/20 18:30,345.9995159
0,2022/12/20 19:00,330.8888413
1,2022/12/20 19:00,1499.755992
2,2022/12/20 19:00,549.3126825
0,2022/12/20 19:30,445.9065794
1,2022/12/20 19:30,2018.469548
2,2022/12/20 19:30,714.6908571
0,2022/12/20 20:00,503.0843968
1,2022/12/20 20:00,2163.132381
2,2022/12/20 20:00,779.2605159
0,2022/12/20 20:30,477.1294762
1,2022/12/20 20:30,1949.311595
2,2022/12/20 20:30,826.1099286
0,2022/12/20 21:00,414.0000952
1,2022/12/20 21:00,1662.102484
2,2022/12/20 21:00,707.5835794
0,2022/12/20 21:30,377.6342698
1,2022/12/20 21:30,1444.494151
2,2022/12/20 21:30,618.5477222
0,2022/12/20 22:00,381.9360952
1,2022/12/20 22:00,1153.118159
2,2022/12/20 22:00,666.6752143
0,2022/12/20 22:30,380.1439921
1,2022/12/20 22:30,975.4105
2,2022/12/20 22:30,791.0449524
0,2022/12/20 23:00,416.8000952
1,2022/12/20 23:00,987.3886032
2,2022/12/20 23:00,698.2230476
0,2022/12/20 23:30,704.4292619
1,2022/12/20 23:30,1449.550468
2,2022/12/20 23:30,858.5401905
0,2022/12/21 00:00,1180.519048
1,2022/12/21 00:00,2154.065532
2,2022/12/21 00:00,1272.072095
0,2022/12/21 00:30,1375.3
1,2022/12/21 00:30,2669.213214
2,2022/12/21 00:30,1531.889167
0,2022/12/21 01:00,1244.611429
1,2022/12/21 01:00,2560.422198
2,2022/12/21 01:00,1429.468492
0,2022/12/21 01:30,1169.808571
1,2022/12/21 01:30,2381.806857
2,2022/12/21 01:30,1239.90123
0,2022/12/21 02:00,1335.891429
1,2022/12/21 02:00,2234.067048
2,2022/12/21 02:00,1001.608095
0,2022/12/21 02:30,1351.971429
1,2022/12/21 02:30,2065.78473
2,2022/12/21 02:30,753.3555952
0,2022/12/21 03:00,1235.969524
1,2022/12/21 03:00,1819.052762
2,2022/12/21 03:00,598.9804762
0,2022/12/21 03:30,1141.632381
1,2022/12/21 03:30,1933.26981
2,2022/12/21 03:30,602.0516667
0,2022/12/21 04:00,1095.325714
1,2022/12/21 04:00,2373.63931
2,2022/12/21 04:00,613.7854762
0,2022/12/21 04:30,1063.513333
1,2022/12/21 04:30,3010.072754
2,2022/12/21 04:30,685.8642857
0,2022/12/21 05:00,1130.52
1,2022/12/21 05:00,3119.736381
2,2022/12/21 05:00,686.1780952
0,2022/12/21 05:30,1331.473333
1,2022/12/21 05:30,2951.662127
2,2022/12/21 05:30,877.7628571
0,2022/12/21 06:00,1516.820952
