District_ID,Time,KWH
7,2022/12/16 07:00,6836.196242
8,2022/12/16 07:00,7428.707492
0,2022/12/16 07:30,177.19875
1,2022/12/16 07:30,7839.957417
2,2022/12/16 07:30,31223.39807
3,2022/12/16 07:30,30217.35948
4,2022/12/16 07:30,1221.934159
5,2022/12/16 07:30,13997.29503
6,2022/12/16 07:30,3782.791159
7,2022/12/16 07:30,6411.043393
8,2022/12/16 07:30,6377.208964
0,2022/12/16 08:00,167.6664722
1,2022/12/16 08:00,7092.448889
2,2022/12/16 08:00,26758.98742
3,2022/12/16 08:00,22371.1355
4,2022/12/16 08:00,1302.547766
5,2022/12/16 08:00,11066.01417
6,2022/12/16 08:00,2814.475167
7,2022/12/16 08:00,5602.417536
8,2022/12/16 08:00,5450.729365
0,2022/12/16 08:30,167.0456389
1,2022/12/16 08:30,6030.332202
2,2022/12/16 08:30,21859.17644
3,2022/12/16 08:30,15474.64676
4,2022/12/16 08:30,1425.579663
5,2022/12/16 08:30,8905.063627
6,2022/12/16 08:30,2149.463032
7,2022/12/16 08:30,4722.97302
8,2022/12/16 08:30,4908.804413
0,2022/12/16 09:00,169.7201111
1,2022/12/16 09:00,5236.411556
2,2022/12/16 09:00,17984.43569
3,2022/12/16 09:00,12803.93877
4,2022/12/16 09:00,1588.138579
5,2022/12/16 09:00,8039.623298
6,2022/12/16 09:00,2056.32927
7,2022/12/16 09:00,3998.77398
8,2022/12/16 09:00,5170.903988
0,2022/12/16 09:30,169.9408889
1,2022/12/16 09:30,4412.547198
2,2022/12/16 09:30,14800.73737
3,2022/12/16 09:30,12625.58023
4,2022/12/16 09:30,1702.708599
5,2022/12/16 09:30,7430.21423
6,2022/12/16 09:30,2214.786794
7,2022/12/16 09:30,3506.776571
8,2022/12/16 09:30,5060.612571
0,2022/12/16 10:00,172.4433056
1,2022/12/16 10:00,3884.762563
2,2022/12/16 10:00,12840.30609
3,2022/12/16 10:00,11857.65092
4,2022/12/16 10:00,1705.315409
5,2022/12/16 10:00,5372.215183
6,2022/12/16 10:00,2135.40731
7,2022/12/16 10:00,3290.624119
8,2022/12/16 10:00,4760.524254
0,2022/12/16 10:30,176.9383056
1,2022/12/16 10:30,3493.80677
2,2022/12/16 10:30,12423.87609
3,2022/12/16 10:30,11416.28713
4,2022/12/16 10:30,1642.393103
5,2022/12/16 10:30,3765.787782
6,2022/12/16 10:30,2035.493548
7,2022/12/16 10:30,3454.615151
8,2022/12/16 10:30,4438.643663
0,2022/12/16 11:00,180.9370556
1,2022/12/16 11:00,3168.801016
2,2022/12/16 11:00,12745.41447
3,2022/12/16 11:00,11035.77721
4,2022/12/16 11:00,1624.772246
5,2022/12/16 11:00,3218.908071
6,2022/12/16 11:00,1754.375619
7,2022/12/16 11:00,3945.310278
8,2022/12/16 11:00,4318.484413
0,2022/12/16 11:30,184.8689722
1,2022/12/16 11:30,4269.741579
2,2022/12/16 11:30,16378.10766
3,2022/12/16 11:30,13539.71395
4,2022/12/16 11:30,1641.474988
5,2022/12/16 11:30,4989.82052
6,2022/12/16 11:30,1783.031754
7,2022/12/16 11:30,5216.376532
8,2022/12/16 11:30,5297.044262
0,2022/12/16 12:00,184.229
1,2022/12/16 12:00,6418.182262
2,2022/12/16 12:00,22541.12606
3,2022/12/16 12:00,20156.04135
4,2022/12/16 12:00,1633.360639
5,2022/12/16 12:00,9053.291857
6,2022/12/16 12:00,2402.535079
7,2022/12/16 12:00,7171.355401
8,2022/12/16 12:00,7281.530004
0,2022/12/16 12:30,178.0832778
1,2022/12/16 12:30,8264.540754
2,2022/12/16 12:30,26782.74762
3,2022/12/16 12:30,27740.38578
4,2022/12/16 12:30,1560.254409
5,2022/12/16 12:30,13227.43442
6,2022/12/16 12:30,3341.111433
7,2022/12/16 12:30,8521.760183
8,2022/12/16 12:30,8651.524131
0,2022/12/16 13:00,175.8590556
1,2022/12/16 13:00,8156.099571
2,2022/12/16 13:00,25961.34835
3,2022/12/16 13:00,29821.84814
4,2022/12/16 13:00,1549.394948
5,2022/12/16 13:00,13906.69671
6,2022/12/16 13:00,3552.514254
7,2022/12/16 13:00,8371.361254
8,2022/12/16 13:00,8640.036437
0,2022/12/16 13:30,171.2185833
1,2022/12/16 13:30,6725.417246
2,2022/12/16 13:30,22369.25215
3,2022/12/16 13:30,25036.06269
4,2022/12/16 13:30,1552.427417
5,2022/12/16 13:30,11105.2659
6,2022/12/16 13:30,3237.933964
7,2022/12/16 13:30,6866.838306
8,2022/12/16 13:30,7389.45177
0,2022/12/16 14:00,158.6676111
1,2022/12/16 14:00,5158.650214
2,2022/12/16 14:00,18059.70729
3,2022/12/16 14:00,18334.92866
4,2022/12/16 14:00,1508.712294
5,2022/12/16 14:00,7636.265821
6,2022/12/16 14:00,2638.979429
7,2022/12/16 14:00,5445.980278
8,2022/12/16 14:00,6164.570302
0,2022/12/16 14:30,138.6360833
1,2022/12/16 14:30,4351.434778
2,2022/12/16 14:30,14650.41262
3,2022/12/16 14:30,14401.91481
4,2022/12/16 14:30,1426.004845
5,2022/12/16 14:30,5380.435107
6,2022/12/16 14:30,2286.673829
7,2022/12/16 14:30,4540.284147
8,2022/12/16 14:30,5343.53056
0,2022/12/16 15:00,128.3334722
1,2022/12/16 15:00,4042.059429
2,2022/12/16 15:00,13178.7471
3,2022/12/16 15:00,14005.64825
4,2022/12/16 15:00,1425.714119
5,2022/12/16 15:00,4681.805325
6,2022/12/16 15:00,2070.151429
7,2022/12/16 15:00,4581.953262
8,2022/12/16 15:00,5483.661782
0,2022/12/16 15:30,124.1014167
1,2022/12/16 15:30,3338.452905
2,2022/12/16 15:30,12472.57797
3,2022/12/16 15:30,14318.73425
4,2022/12/16 15:30,1434.484524
5,2022/12/16 15:30,4464.473714
6,2022/12/16 15:30,2031.345214
7,2022/12/16 15:30,4650.285726
8,2022/12/16 15:30,5348.83479
0,2022/12/16 16:00,125.2166389
1,2022/12/16 16:00,2651.13727
2,2022/12/16 16:00,12207.30118
3,2022/12/16 16:00,14434.2822
4,2022/12/16 16:00,1364.458333
5,2022/12/16 16:00,3908.43081
6,2022/12/16 16:00,1855.93377
7,2022/12/16 16:00,4577.843905
8,2022/12/16 16:00,4864.796095
0,2022/12/16 16:30,123.9677222
1,2022/12/16 16:30,2575.704524
2,2022/12/16 16:30,13136.59124
3,2022/12/16 16:30,15311.42525
4,2022/12/16 16:30,1298.611516
5,2022/12/16 16:30,3388.958361
6,2022/12/16 16:30,1772.701841
7,2022/12/16 16:30,4850.908603
8,2022/12/16 16:30,4672.370722
0,2022/12/16 17:00,124.2232778
1,2022/12/16 17:00,2876.958563
2,2022/12/16 17:00,14652.68638
3,2022/12/16 17:00,16230.3744
4,2022/12/16 17:00,1279.10498
5,2022/12/16 17:00,3334.273278
6,2022/12/16 17:00,1836.083929
7,2022/12/16 17:00,5067.748917
8,2022/12/16 17:00,4752.826496
0,2022/12/16 17:30,130.6430833
1,2022/12/16 17:30,3229.225619
2,2022/12/16 17:30,15237.8224
3,2022/12/16 17:30,14730.45708
4,2022/12/16 17:30,1264.691071
5,2022/12/16 17:30,3398.090512
6,2022/12/16 17:30,1955.819631
7,2022/12/16 17:30,4786.146476
8,2022/12/16 17:30,4777.388726
0,2022/12/16 18:00,139.3996111
1,2022/12/16 18:00,3329.041524
2,2022/12/16 18:00,14572.56823
3,2022/12/16 18:00,12559.75592
4,2022/12/16 18:00,1279.440091
5,2022/12/16 18:00,3700.289234
6,2022/12/16 18:00,1921.29496
7,2022/12/16 18:00,3940.289667
8,2022/12/16 18:00,4635.478004
0,2022/12/16 18:30,149.8701944
1,2022/12/16 18:30,3389.847016
2,2022/12/16 18:30,14675.62894
3,2022/12/16 18:30,12546.19944
4,2022/12/16 18:30,1300.276702
5,2022/12/16 18:30,4220.916377
6,2022/12/16 18:30,1808.800242
7,2022/12/16 18:30,3753.313782
8,2022/12/16 18:30,4738.414298
0,2022/12/16 19:00,161.63225
1,2022/12/16 19:00,3826.832683
2,2022/12/16 19:00,16626.61744
3,2022/12/16 19:00,14318.06335
4,2022/12/16 19:00,1289.216802
5,2022/12/16 19:00,5258.531579
6,2022/12/16 19:00,1900.056865
7,2022/12/16 19:00,3955.115202
8,2022/12/16 19:00,4861.149063
0,2022/12/16 19:30,176.3856944
1,2022/12/16 19:30,4770.88327
2,2022/12/16 19:30,18743.63943
3,2022/12/16 19:30,15087.6264
4,2022/12/16 19:30,1221.750687
5,2022/12/16 19:30,6364.541036
6,2022/12/16 19:30,2437.126925
7,2022/12/16 19:30,4546.423028
8,2022/12/16 19:30,4947.613075
0,2022/12/16 20:00,185.4081111
1,2022/12/16 20:00,5835.599984
2,2022/12/16 20:00,19849.39597
3,2022/12/16 20:00,15306.90948
4,2022/12/16 20:00,1223.441607
5,2022/12/16 20:00,6966.003063
6,2022/12/16 20:00,2845.128948
7,2022/12/16 20:00,4930.77469
8,2022/12/16 20:00,5214.183548
0,2022/12/16 20:30,190.3276667
1,2022/12/16 20:30,6134.314397
2,2022/12/16 20:30,20183.39379
3,2022/12/16 20:30,16646.25218
4,2022/12/16 20:30,1236.554536
5,2022/12/16 20:30,6853.967544
6,2022/12/16 20:30,3070.381976
7,2022/12/16 20:30,5392.501806
8,2022/12/16 20:30,5442.949119
0,2022/12/16 21:00,193.0292778
1,2022/12/16 21:00,6011.854833
2,2022/12/16 21:00,20054.56352
3,2022/12/16 21:00,17508.76621
4,2022/12/16 21:00,1192.222067
5,2022/12/16 21:00,6982.910869
6,2022/12/16 21:00,3055.728337
7,2022/12/16 21:00,5243.861016
8,2022/12/16 21:00,5184.011385
0,2022/12/16 21:30,193.36175
1,2022/12/16 21:30,5983.648079
2,2022/12/16 21:30,18501.29558
3,2022/12/16 21:30,16877.9865
4,2022/12/16 21:30,1126.237266
5,2022/12/16 21:30,7207.806278
6,2022/12/16 21:30,3129.185286
7,2022/12/16 21:30,4893.746468
8,2022/12/16 21:30,4592.91052
0,2022/12/16 22:00,194.1905833
1,2022/12/16 22:00,6457.705302
2,2022/12/16 22:00,17359.88859
3,2022/12/16 22:00,15893.40758
4,2022/12/16 22:00,1092.178032
5,2022/12/16 22:00,7236.969492
6,2022/12/16 22:00,3040.670488
7,2022/12/16 22:00,4467.98902
8,2022/12/16 22:00,4138.780313
0,2022/12/16 22:30,201.6133611
1,2022/12/16 22:30,6771.334667
2,2022/12/16 22:30,17867.42147
3,2022/12/16 22:30,16625.20695
4,2022/12/16 22:30,1065.99729
5,2022/12/16 22:30,7090.803615
6,2022/12/16 22:30,2858.886905
7,2022/12/16 22:30,4484.60754
8,2022/12/16 22:30,3938.621631
0,2022/12/16 23:00,213.8398333
1,2022/12/16 23:00,6606.493921
2,2022/12/16 23:00,19074.04565
3,2022/12/16 23:00,17743.82181
4,2022/12/16 23:00,1032.477611
5,2022/12/16 23:00,7337.724377
6,2022/12/16 23:00,2820.333817
7,2022/12/16 23:00,4694.9025
8,2022/12/16 23:00,4052.701262
0,2022/12/16 23:30,221.2153611
1,2022/12/16 23:30,7008.770952
2,2022/12/16 23:30,21765.13166
3,2022/12/16 23:30,21133.10765
4,2022/12/16 23:30,1021.138615
5,2022/12/16 23:30,9710.097544
6,2022/12/16 23:30,3242.946429
7,2022/12/16 23:30,5638.92331
8,2022/12/16 23:30,4511.926671
0,2022/12/17 00:00,223.5999444
1,2022/12/17 00:00,8449.040754
2,2022/12/17 00:00,27799.61988
3,2022/12/17 00:00,28337.8469
4,2022/12/17 00:00,1030.004
5,2022/12/17 00:00,14867.27449
6,2022/12/17 00:00,4425.516214
7,2022/12/17 00:00,7120.26052
8,2022/12/17 00:00,5906.955361
0,2022/12/17 00:30,225.6266111
1,2022/12/17 00:30,10100.93452
2,2022/12/17 00:30,34076.26107
3,2022/12/17 00:30,35926.85558
4,2022/12/17 00:30,1035.278127
5,2022/12/17 00:30,18131.63941
6,2022/12/17 00:30,5490.709048
7,2022/12/17 00:30,8347.861452
8,2022/12/17 00:30,7251.57823
0,2022/12/17 01:00,229.8215
1,2022/12/17 01:00,10094.02754
2,2022/12/17 01:00,35341.68594
3,2022/12/17 01:00,38887.66675
4,2022/12/17 01:00,1051.504881
5,2022/12/17 01:00,18356.26571
6,2022/12/17 01:00,5783.804913
7,2022/12/17 01:00,8702.149798
8,2022/12/17 01:00,7973.534179
0,2022/12/17 01:30,231.5552222
1,2022/12/17 01:30,8954.516865
2,2022/12/17 01:30,33115.42644
3,2022/12/17 01:30,37676.15862
4,2022/12/17 01:30,1049.014873
5,2022/12/17 01:30,16697.96337
6,2022/12/17 01:30,5298.924278
7,2022/12/17 01:30,8609.659722
8,2022/12/17 01:30,7872.334619
0,2022/12/17 02:00,232.2271667
1,2022/12/17 02:00,7904.671738
2,2022/12/17 02:00,31163.59718
3,2022/12/17 02:00,36552.41574
4,2022/12/17 02:00,1030.072631
5,2022/12/17 02:00,15544.45662
6,2022/12/17 02:00,4778.138317
7,2022/12/17 02:00,8002.55073
8,2022/12/17 02:00,7816.553107
0,2022/12/17 02:30,232.3106667
1,2022/12/17 02:30,7361.097214
2,2022/12/17 02:30,29662.58288
3,2022/12/17 02:30,35304.96437
4,2022/12/17 02:30,1016.164071
5,2022/12/17 02:30,13448.47333
6,2022/12/17 02:30,4496.891659
7,2022/12/17 02:30,7313.113476
8,2022/12/17 02:30,7701.980238
0,2022/12/17 03:00,232.868
1,2022/12/17 03:00,6713.63319
2,2022/12/17 03:00,27705.46007
3,2022/12/17 03:00,34666.20932
4,2022/12/17 03:00,1017.241583
5,2022/12/17 03:00,12383.84086
6,2022/12/17 03:00,4459.370643
7,2022/12/17 03:00,7055.267238
8,2022/12/17 03:00,7618.503762
0,2022/12/17 03:30,232.75
1,2022/12/17 03:30,5783.103246
2,2022/12/17 03:30,25952.49908
3,2022/12/17 03:30,33709.41825
4,2022/12/17 03:30,1017.766389
5,2022/12/17 03:30,11748.52914
6,2022/12/17 03:30,4438.131214
7,2022/12/17 03:30,6767.793643
8,2022/12/17 03:30,7460.684333
0,2022/12/17 04:00,232.75
1,2022/12/17 04:00,4870.988286
2,2022/12/17 04:00,25263.09885
3,2022/12/17 04:00,32331.27467
4,2022/12/17 04:00,1020.888972
5,2022/12/17 04:00,11477.68486
6,2022/12/17 04:00,4268.114071
7,2022/12/17 04:00,6296.333317
8,2022/12/17 04:00,7478.979397
0,2022/12/17 04:30,232.75
1,2022/12/17 04:30,4320.251151
2,2022/12/17 04:30,25250.48599
3,2022/12/17 04:30,30728.55691
4,2022/12/17 04:30,1020.970278
5,2022/12/17 04:30,10839.078
6,2022/12/17 04:30,3940.701556
7,2022/12/17 04:30,6176.647373
8,2022/12/17 04:30,7491.804667
0,2022/12/17 05:00,232.8826667
1,2022/12/17 05:00,4393.34719
2,2022/12/17 05:00,25654.97767
3,2022/12/17 05:00,29986.87993
4,2022/12/17 05:00,1016.986659
5,2022/12/17 05:00,10414.3335
6,2022/12/17 05:00,3836.080286
7,2022/12/17 05:00,6671.609714
8,2022/12/17 05:00,7747.760726
0,2022/12/17 05:30,232.8833333
1,2022/12/17 05:30,4932.174024
2,2022/12/17 05:30,25942.99771
3,2022/12/17 05:30,30065.10445
4,2022/12/17 05:30,1021.042683
5,2022/12/17 05:30,10880.72087
6,2022/12/17 05:30,4071.180817
7,2022/12/17 05:30,7065.288579
8,2022/12/17 05:30,7838.723865
0,2022/12/17 06:00,230.4568889
1,2022/12/17 06:00,5827.62573
2,2022/12/17 06:00,27663.73581
3,2022/12/17 06:00,31031.78272
4,2022/12/17 06:00,1049.450599
5,2022/12/17 06:00,12687.26913
6,2022/12/17 06:00,4312.431778
7,2022/12/17 06:00,7304.969524
8,2022/12/17 06:00,7865.23771
0,2022/12/17 06:30,225.8613333
1,2022/12/17 06:30,6982.684468
2,2022/12/17 06:30,30461.36925
3,2022/12/17 06:30,34321.67762
4,2022/12/17 06:30,1051.508437
5,2022/12/17 06:30,14610.03268
6,2022/12/17 06:30,4312.245135
7,2022/12/17 06:30,7802.524413
8,2022/12/17 06:30,7875.738865
0,2022/12/17 07:00,218.2910556
1,2022/12/17 07:00,8350.036841
2,2022/12/17 07:00,34208.97326
3,2022/12/17 07:00,38799.45356
4,2022/12/17 07:00,1023.549056
5,2022/12/17 07:00,15935.30642
6,2022/12/17 07:00,4130.589127
7,2022/12/17 07:00,8083.629595
8,2022/12/17 07:00,7846.192274
0,2022/12/17 07:30,213.5427778
1,2022/12/17 07:30,8865.183667
2,2022/12/17 07:30,34921.82826
3,2022/12/17 07:30,36947.57731
4,2022/12/17 07:30,984.6418452
5,2022/12/17 07:30,15726.44511
6,2022/12/17 07:30,3844.834802
7,2022/12/17 07:30,7677.330456
8,2022/12/17 07:30,7221.468024
0,2022/12/17 08:00,208.4396389
1,2022/12/17 08:00,8139.400421
2,2022/12/17 08:00,31363.09754
3,2022/12/17 08:00,27536.64968
4,2022/12/17 08:00,967.912381
5,2022/12/17 08:00,13880.59049
6,2022/12/17 08:00,3374.745992
7,2022/12/17 08:00,6387.626825
8,2022/12/17 08:00,5742.627897
0,2022/12/17 08:30,206.8186667
1,2022/12/17 08:30,6176.100627
2,2022/12/17 08:30,25423.69238
3,2022/12/17 08:30,17766.86058
4,2022/12/17 08:30,998.201377
5,2022/12/17 08:30,10963.96345
6,2022/12/17 08:30,2946.746571
7,2022/12/17 08:30,4875.15779
8,2022/12/17 08:30,4853.042492
0,2022/12/17 09:00,202.4530556
1,2022/12/17 09:00,4818.362175
2,2022/12/17 09:00,20726.38585
3,2022/12/17 09:00,14283.72537
4,2022/12/17 09:00,1091.731282
5,2022/12/17 09:00,8822.656663
6,2022/12/17 09:00,2668.539619
7,2022/12/17 09:00,3859.507857
8,2022/12/17 09:00,4909.838833
0,2022/12/17 09:30,198.7843333
1,2022/12/17 09:30,3963.128698
2,2022/12/17 09:30,17632.57342
3,2022/12/17 09:30,13498.8671
4,2022/12/17 09:30,1176.360004
5,2022/12/17 09:30,7379.786087
6,2022/12/17 09:30,2331.33773
7,2022/12/17 09:30,3521.827341
8,2022/12/17 09:30,5090.627679
0,2022/12/17 10:00,195.4258333
1,2022/12/17 10:00,3575.002754
2,2022/12/17 10:00,15531.37358
3,2022/12/17 10:00,12772.62335
4,2022/12/17 10:00,1222.299587
5,2022/12/17 10:00,6572.306821
6,2022/12/17 10:00,1929.287698
7,2022/12/17 10:00,3423.321738
8,2022/12/17 10:00,4654.204651
0,2022/12/17 10:30,195.1441389
1,2022/12/17 10:30,2961.051238
2,2022/12/17 10:30,14473.3849
3,2022/12/17 10:30,12076.31833
4,2022/12/17 10:30,1261.078107
5,2022/12/17 10:30,6091.536357
6,2022/12/17 10:30,1665.291238
7,2022/12/17 10:30,3418.304996
8,2022/12/17 10:30,4149.956369
0,2022/12/17 11:00,193.6368056
1,2022/12/17 11:00,2899.280683
2,2022/12/17 11:00,13785.84628
3,2022/12/17 11:00,11494.42928
4,2022/12/17 11:00,1294.187476
5,2022/12/17 11:00,5805.704123
6,2022/12/17 11:00,1484.970087
7,2022/12/17 11:00,3629.31219
8,2022/12/17 11:00,4105.673583
0,2022/12/17 11:30,189.8115278
1,2022/12/17 11:30,3623.095524
2,2022/12/17 11:30,15063.12857
3,2022/12/17 11:30,13534.9775
4,2022/12/17 11:30,1306.772163
5,2022/12/17 11:30,7094.148123
6,2022/12/17 11:30,1605.273159
7,2022/12/17 11:30,4437.520139
8,2022/12/17 11:30,4822.966048
0,2022/12/17 12:00,183.4657222
1,2022/12/17 12:00,5822.513532
2,2022/12/17 12:00,20229.15878
3,2022/12/17 12:00,19993.49569
4,2022/12/17 12:00,1327.092429
5,2022/12/17 12:00,10926.53317
6,2022/12/17 12:00,2217.64119
7,2022/12/17 12:00,6092.72227
8,2022/12/17 12:00,6218.159583
0,2022/12/17 12:30,175.5226944
1,2022/12/17 12:30,7921.089857
2,2022/12/17 12:30,25272.35192
3,2022/12/17 12:30,26185.6905
4,2022/12/17 12:30,1313.315504
5,2022/12/17 12:30,15052.61749
6,2022/12/17 12:30,3140.820095
7,2022/12/17 12:30,7544.186365
8,2022/12/17 12:30,7465.208274
0,2022/12/17 13:00,170.493
1,2022/12/17 13:00,8099.325611
2,2022/12/17 13:00,25834.16504
3,2022/12/17 13:00,26858.41044
4,2022/12/17 13:00,1276.740421
5,2022/12/17 13:00,16140.04238
6,2022/12/17 13:00,3550.975889
7,2022/12/17 13:00,7560.455865
8,2022/12/17 13:00,7432.340476
0,2022/12/17 13:30,169.5983889
1,2022/12/17 13:30,6139.799667
2,2022/12/17 13:30,21690.89215
3,2022/12/17 13:30,22067.34786
4,2022/12/17 13:30,1204.300627
5,2022/12/17 13:30,13126.7512
6,2022/12/17 13:30,3474.414063
7,2022/12/17 13:30,6207.974635
8,2022/12/17 13:30,6566.451571
0,2022/12/17 14:00,166.1798889
1,2022/12/17 14:00,4144.480087
2,2022/12/17 14:00,17493.47307
3,2022/12/17 14:00,16155.24829
4,2022/12/17 14:00,1133.693155
5,2022/12/17 14:00,8947.345123
6,2022/12/17 14:00,3014.706817
7,2022/12/17 14:00,5120.000563
8,2022/12/17 14:00,5507.819524
0,2022/12/17 14:30,159.5220556
1,2022/12/17 14:30,2961.804063
2,2022/12/17 14:30,14861.58279
3,2022/12/17 14:30,11796.78602
4,2022/12/17 14:30,1099.936794
5,2022/12/17 14:30,6044.243282
6,2022/12/17 14:30,2690.608853
7,2022/12/17 14:30,4665.902571
8,2022/12/17 14:30,4951.037849
0,2022/12/17 15:00,152.3354444
1,2022/12/17 15:00,2662.451881
2,2022/12/17 15:00,13717.08507
3,2022/12/17 15:00,11122.1593
4,2022/12/17 15:00,1136.473782
5,2022/12/17 15:00,5615.076794
6,2022/12/17 15:00,2955.639651
7,2022/12/17 15:00,4765.857484
8,2022/12/17 15:00,4683.551925
0,2022/12/17 15:30,150.6626667
1,2022/12/17 15:30,2485.064103
2,2022/12/17 15:30,13150.12961
3,2022/12/17 15:30,12236.03877
4,2022/12/17 15:30,1166.909444
5,2022/12/17 15:30,5388.967052
6,2022/12/17 15:30,3311.77606
7,2022/12/17 15:30,4688.260246
8,2022/12/17 15:30,4672.696024
0,2022/12/17 16:00,153.4739167
1,2022/12/17 16:00,2584.128341
2,2022/12/17 16:00,12601.80676
3,2022/12/17 16:00,13549.92567
4,2022/12/17 16:00,1163.118714
5,2022/12/17 16:00,4919.187675
6,2022/12/17 16:00,3055.582262
7,2022/12/17 16:00,4510.243294
8,2022/12/17 16:00,4386.099821
0,2022/12/17 16:30,158.0663889
1,2022/12/17 16:30,2660.257929
2,2022/12/17 16:30,13139.56519
3,2022/12/17 16:30,14525.71793
4,2022/12/17 16:30,1154.141452
5,2022/12/17 16:30,4769.537278
6,2022/12/17 16:30,2419.191687
7,2022/12/17 16:30,4326.086417
8,2022/12/17 16:30,4374.154044
0,2022/12/17 17:00,156.9920833
1,2022/12/17 17:00,2997.251143
2,2022/12/17 17:00,14826.81341
3,2022/12/17 17:00,15732.01467
4,2022/12/17 17:00,1170.769341
5,2022/12/17 17:00,4680.492071
6,2022/12/17 17:00,2058.80196
7,2022/12/17 17:00,4629.319833
8,2022/12/17 17:00,4376.579667
0,2022/12/17 17:30,162.3011111
1,2022/12/17 17:30,3229.873937
2,2022/12/17 17:30,15993.081
3,2022/12/17 17:30,15889.71551
4,2022/12/17 17:30,1160.146849
5,2022/12/17 17:30,4394.976821
6,2022/12/17 17:30,1913.376024
7,2022/12/17 17:30,4426.557766
8,2022/12/17 17:30,4367.693885
0,2022/12/17 18:00,177.4034167
1,2022/12/17 18:00,3396.236643
2,2022/12/17 18:00,15595.1776
3,2022/12/17 18:00,15007.88068
4,2022/12/17 18:00,1123.842341
5,2022/12/17 18:00,4603.536627
6,2022/12/17 18:00,2046.604841
7,2022/12/17 18:00,3898.622028
8,2022/12/17 18:00,4329.502663
0,2022/12/17 18:30,189.2351667
1,2022/12/17 18:30,3541.871754
2,2022/12/17 18:30,15137.48526
3,2022/12/17 18:30,14455.89058
4,2022/12/17 18:30,1067.257687
5,2022/12/17 18:30,5539.417786
6,2022/12/17 18:30,2261.197849
7,2022/12/17 18:30,3574.214774
8,2022/12/17 18:30,4599.922254
0,2022/12/17 19:00,188.7011389
1,2022/12/17 19:00,4266.19204
2,2022/12/17 19:00,15597.92139
3,2022/12/17 19:00,15890.80749
4,2022/12/17 19:00,1086.526405
5,2022/12/17 19:00,6788.689341
6,2022/12/17 19:00,2311.467929
7,2022/12/17 19:00,4034.00952
8,2022/12/17 19:00,4976.034897
0,2022/12/17 19:30,182.4325
1,2022/12/17 19:30,5157.560294
2,2022/12/17 19:30,16502.78986
3,2022/12/17 19:30,17749.7734
4,2022/12/17 19:30,1157.796183
5,2022/12/17 19:30,7677.803964
6,2022/12/17 19:30,2478.43223
7,2022/12/17 19:30,4326.683778
8,2022/12/17 19:30,5156.386222
0,2022/12/17 20:00,181.6348611
1,2022/12/17 20:00,5597.476738
2,2022/12/17 20:00,17831.66302
3,2022/12/17 20:00,18435.2833
4,2022/12/17 20:00,1225.51527
5,2022/12/17 20:00,8031.421563
6,2022/12/17 20:00,2922.115389
7,2022/12/17 20:00,4486.548317
8,2022/12/17 20:00,5107.770623
0,2022/12/17 20:30,186.6612222
1,2022/12/17 20:30,5930.797944
2,2022/12/17 20:30,19394.72708
3,2022/12/17 20:30,18118.73473
4,2022/12/17 20:30,1192.845254
5,2022/12/17 20:30,7444.904369
6,2022/12/17 20:30,3257.319952
7,2022/12/17 20:30,4754.999817
8,2022/12/17 20:30,4867.373813
0,2022/12/17 21:00,195.0723333
1,2022/12/17 21:00,6119.986063
2,2022/12/17 21:00,19518.31759
3,2022/12/17 21:00,17436.55211
4,2022/12/17 21:00,1109.061254
5,2022/12/17 21:00,7348.120782
6,2022/12/17 21:00,3039.574718
7,2022/12/17 21:00,5051.441869
8,2022/12/17 21:00,4659.556143
0,2022/12/17 21:30,198.4675
1,2022/12/17 21:30,6259.58277
2,2022/12/17 21:30,18493.15265
3,2022/12/17 21:30,16223.36586
4,2022/12/17 21:30,1038.347925
5,2022/12/17 21:30,7835.903937
6,2022/12/17 21:30,2730.781175
7,2022/12/17 21:30,5051.789659
8,2022/12/17 21:30,4317.408056
0,2022/12/17 22:00,198.1556111
1,2022/12/17 22:00,6348.633143
2,2022/12/17 22:00,17790.98154
3,2022/12/17 22:00,15116.58492
4,2022/12/17 22:00,1015.371615
5,2022/12/17 22:00,8252.962571
6,2022/12/17 22:00,2613.369655
7,2022/12/17 22:00,4765.004583
8,2022/12/17 22:00,3910.044702
0,2022/12/17 22:30,201.9307222
1,2022/12/17 22:30,5682.550484
2,2022/12/17 22:30,18153.37553
3,2022/12/17 22:30,14924.12417
4,2022/12/17 22:30,1008.839762
5,2022/12/17 22:30,7802.258627
6,2022/12/17 22:30,2682.149984
7,2022/12/17 22:30,4484.387159
8,2022/12/17 22:30,3709.137675
0,2022/12/17 23:00,206.4963889
1,2022/12/17 23:00,4576.83854
2,2022/12/17 23:00,18384.70202
3,2022/12/17 23:00,14062.36788
4,2022/12/17 23:00,1018.578778
5,2022/12/17 23:00,6956.3285
6,2022/12/17 23:00,2551.676607
7,2022/12/17 23:00,4326.854976
8,2022/12/17 23:00,3648.632444
0,2022/12/17 23:30,208.9827778
1,2022/12/17 23:30,5387.086341
2,2022/12/17 23:30,21218.98425
3,2022/12/17 23:30,16559.92691
4,2022/12/17 23:30,1025.509028
5,2022/12/17 23:30,8817.713405
6,2022/12/17 23:30,2794.695651
7,2022/12/17 23:30,4616.920865
8,2022/12/17 23:30,4179.554389
0,2022/12/18 00:00,207.2756389
1,2022/12/18 00:00,8021.804056
2,2022/12/18 00:00,27564.4393
3,2022/12/18 00:00,25604.92212
4,2022/12/18 00:00,1032.006556
5,2022/12/18 00:00,13180.20275
