District_ID,Time,KWH
0,2022/12/17 04:30,14082.47267
1,2022/12/17 04:30,65.36
2,2022/12/17 04:30,4994.419206
3,2022/12/17 04:30,404.0904762
4,2022/12/17 04:30,2214.917143
0,2022/12/17 05:00,14216.46933
1,2022/12/17 05:00,69.01428571
2,2022/12/17 05:00,5424.93119
3,2022/12/17 05:00,364.6371429
4,2022/12/17 05:00,2413.719286
0,2022/12/17 05:30,15168.83367
1,2022/12/17 05:30,102.2362619
2,2022/12/17 05:30,6193.278492
3,2022/12/17 05:30,342.6314286
4,2022/12/17 05:30,2585.066048
0,2022/12/17 06:00,16618.16752
1,2022/12/17 06:00,141.5501905
2,2022/12/17 06:00,7238.632048
3,2022/12/17 06:00,362.4514286
4,2022/12/17 06:00,2818.484619
0,2022/12/17 06:30,18599.25518
1,2022/12/17 06:30,152.2627698
2,2022/12/17 06:30,8640.462873
3,2022/12/17 06:30,430.1504762
4,2022/12/17 06:30,3038.645333
0,2022/12/17 07:00,20689.76494
1,2022/12/17 07:00,132.2844762
2,2022/12/17 07:00,9727.460429
3,2022/12/17 07:00,449.1390476
4,2022/12/17 07:00,3405.545548
0,2022/12/17 07:30,20367.19457
1,2022/12/17 07:30,126.0610238
2,2022/12/17 07:30,9284.872087
3,2022/12/17 07:30,430.6171429
4,2022/12/17 07:30,3398.45931
0,2022/12/17 08:00,16979.92989
1,2022/12/17 08:00,114.4457143
2,2022/12/17 08:00,7695.634167
3,2022/12/17 08:00,369.6009524
4,2022/12/17 08:00,3022.066325
0,2022/12/17 08:30,13236.13787
1,2022/12/17 08:30,142.7095238
2,2022/12/17 08:30,6470.237754
3,2022/12/17 08:30,395.6190476
4,2022/12/17 08:30,2560.543532
0,2022/12/17 09:00,10978.11337
1,2022/12/17 09:00,205.9847619
2,2022/12/17 09:00,6219.263929
3,2022/12/17 09:00,372.1619048
4,2022/12/17 09:00,2255.772524
0,2022/12/17 09:30,9699.135397
1,2022/12/17 09:30,263.3990476
2,2022/12/17 09:30,5550.200508
3,2022/12/17 09:30,329.4019048
4,2022/12/17 09:30,2070.379603
0,2022/12/17 10:00,8012.835127
1,2022/12/17 10:00,264.18
2,2022/12/17 10:00,4707.926786
3,2022/12/17 10:00,332.2895238
4,2022/12/17 10:00,2004.650643
0,2022/12/17 10:30,7193.060817
1,2022/12/17 10:30,239.1878333
2,2022/12/17 10:30,4302.257563
3,2022/12/17 10:30,396.6761905
4,2022/12/17 10:30,2029.35777
0,2022/12/17 11:00,6972.048381
1,2022/12/17 11:00,211.8534286
2,2022/12/17 11:00,4266.633262
3,2022/12/17 11:00,376.967619
4,2022/12/17 11:00,1739.139151
0,2022/12/17 11:30,9133.64573
1,2022/12/17 11:30,241.6443016
2,2022/12/17 11:30,4812.63131
3,2022/12/17 11:30,351.4971429
4,2022/12/17 11:30,1962.615357
0,2022/12/17 12:00,13239.00044
1,2022/12/17 12:00,275.972
2,2022/12/17 12:00,6697.011183
3,2022/12/17 12:00,421.0971429
4,2022/12/17 12:00,3329.160429
0,2022/12/17 12:30,17802.05799
1,2022/12/17 12:30,387.3116667
2,2022/12/17 12:30,9433.443365
3,2022/12/17 12:30,496.76
4,2022/12/17 12:30,5099.964429
0,2022/12/17 13:00,19810.45379
1,2022/12/17 13:00,461.7731429
2,2022/12/17 13:00,10841.52031
3,2022/12/17 13:00,515.592381
4,2022/12/17 13:00,5487.821873
0,2022/12/17 13:30,17992.31775
1,2022/12/17 13:30,473.4243333
2,2022/12/17 13:30,9249.750643
3,2022/12/17 13:30,516.6228571
4,2022/12/17 13:30,4408.061778
0,2022/12/17 14:00,13434.99385
1,2022/12/17 14:00,368.9950476
2,2022/12/17 14:00,6161.177381
3,2022/12/17 14:00,424.3228571
4,2022/12/17 14:00,3293.156683
0,2022/12/17 14:30,9192.848905
1,2022/12/17 14:30,263.9713571
2,2022/12/17 14:30,3860.363571
3,2022/12/17 14:30,267.4771429
4,2022/12/17 14:30,2822.284905
0,2022/12/17 15:00,7588.231667
1,2022/12/17 15:00,277.5586905
2,2022/12/17 15:00,3415.919579
3,2022/12/17 15:00,193.0628571
4,2022/12/17 15:00,3059.437452
0,2022/12/17 15:30,7610.0555
1,2022/12/17 15:30,379.3187857
2,2022/12/17 15:30,3828.559063
3,2022/12/17 15:30,246.3685714
4,2022/12/17 15:30,3527.018135
0,2022/12/17 16:00,8152.084849
1,2022/12/17 16:00,430.3949206
2,2022/12/17 16:00,4196.346611
3,2022/12/17 16:00,291.1114286
4,2022/12/17 16:00,3668.230476
0,2022/12/17 16:30,8727.837976
1,2022/12/17 16:30,367.7338571
2,2022/12/17 16:30,4075.900151
3,2022/12/17 16:30,260.2028571
4,2022/12/17 16:30,3584.506071
0,2022/12/17 17:00,9214.429722
1,2022/12/17 17:00,308.6600556
2,2022/12/17 17:00,3951.292889
3,2022/12/17 17:00,345.9809524
4,2022/12/17 17:00,3446.338976
0,2022/12/17 17:30,9574.070952
1,2022/12/17 17:30,308.9825556
2,2022/12/17 17:30,3893.587206
3,2022/12/17 17:30,467.7019048
4,2022/12/17 17:30,3169.338833
0,2022/12/17 18:00,9546.919373
1,2022/12/17 18:00,291.770254
2,2022/12/17 18:00,3881.157063
3,2022/12/17 18:00,447.06
4,2022/12/17 18:00,2590.430294
0,2022/12/17 18:30,10528.65887
1,2022/12/17 18:30,256.7070952
2,2022/12/17 18:30,4381.119873
3,2022/12/17 18:30,317.2638095
4,2022/12/17 18:30,2476.76819
0,2022/12/17 19:00,13484.3951
1,2022/12/17 19:00,215.8262143
2,2022/12/17 19:00,6149.81446
3,2022/12/17 19:00,380.6142857
4,2022/12/17 19:00,3131.08054
0,2022/12/17 19:30,17338.93841
1,2022/12/17 19:30,258.5171429
2,2022/12/17 19:30,7591.917627
3,2022/12/17 19:30,573.7990476
4,2022/12/17 19:30,3964.351913
0,2022/12/17 20:00,18788.90271
1,2022/12/17 20:00,335.8979286
2,2022/12/17 20:00,7959.432508
3,2022/12/17 20:00,661.9438095
4,2022/12/17 20:00,4504.223683
0,2022/12/17 20:30,18520.01292
1,2022/12/17 20:30,337.8568571
2,2022/12/17 20:30,7172.48031
3,2022/12/17 20:30,612.4304762
4,2022/12/17 20:30,4438.284865
0,2022/12/17 21:00,17924.68691
1,2022/12/17 21:00,253.3057063
2,2022/12/17 21:00,6634.085603
3,2022/12/17 21:00,528.4247619
4,2022/12/17 21:00,3960.333262
0,2022/12/17 21:30,16735.14479
1,2022/12/17 21:30,193.4635238
2,2022/12/17 21:30,6255.779262
3,2022/12/17 21:30,476.5012143
4,2022/12/17 21:30,3498.318373
0,2022/12/17 22:00,14576.46706
1,2022/12/17 22:00,204.3404048
2,2022/12/17 22:00,5951.094349
3,2022/12/17 22:00,468.1541905
4,2022/12/17 22:00,3144.079532
0,2022/12/17 22:30,12792.95433
1,2022/12/17 22:30,225.6209524
2,2022/12/17 22:30,5350.714595
3,2022/12/17 22:30,402.7458175
4,2022/12/17 22:30,2910.933444
0,2022/12/17 23:00,11887.91864
1,2022/12/17 23:00,208.7047619
2,2022/12/17 23:00,5061.592532
3,2022/12/17 23:00,306.105619
4,2022/12/17 23:00,2524.524508
0,2022/12/17 23:30,12603.72706
1,2022/12/17 23:30,174.6638095
2,2022/12/17 23:30,5602.519341
3,2022/12/17 23:30,325.3002619
4,2022/12/17 23:30,2528.050159
0,2022/12/18 00:00,15904.0846
1,2022/12/18 00:00,118.5980952
2,2022/12/18 00:00,6798.565937
3,2022/12/18 00:00,449.8085714
4,2022/12/18 00:00,2916.607873
0,2022/12/18 00:30,19211.88115
1,2022/12/18 00:30,50.45904762
2,2022/12/18 00:30,7397.746294
3,2022/12/18 00:30,549.9685714
4,2022/12/18 00:30,3354.669667
0,2022/12/18 01:00,19208.32605
1,2022/12/18 01:00,3.122857143
2,2022/12/18 01:00,6869.131397
3,2022/12/18 01:00,592.9752381
4,2022/12/18 01:00,3159.599524
0,2022/12/18 01:30,16527.17374
1,2022/12/18 01:30,5.077142857
2,2022/12/18 01:30,5657.274571
3,2022/12/18 01:30,555.0104762
4,2022/12/18 01:30,2614.707143
0,2022/12/18 02:00,14031.61113
1,2022/12/18 02:00,7
2,2022/12/18 02:00,4708.851317
3,2022/12/18 02:00,403.4704762
4,2022/12/18 02:00,2205.83119
0,2022/12/18 02:30,12242.33721
1,2022/12/18 02:30,7
2,2022/12/18 02:30,4203.056429
3,2022/12/18 02:30,278.3066667
4,2022/12/18 02:30,2177.619429
0,2022/12/18 03:00,11654.57471
1,2022/12/18 03:00,7
2,2022/12/18 03:00,4131.242381
3,2022/12/18 03:00,271.3561905
4,2022/12/18 03:00,2330.063476
0,2022/12/18 03:30,12091.0911
1,2022/12/18 03:30,7
2,2022/12/18 03:30,4213.849524
3,2022/12/18 03:30,278.187619
4,2022/12/18 03:30,2424.090857
0,2022/12/18 04:00,12470.10733
1,2022/12/18 04:00,7
2,2022/12/18 04:00,4270.595635
3,2022/12/18 04:00,223.7028571
4,2022/12/18 04:00,2357.588
0,2022/12/18 04:30,12310.04238
1,2022/12/18 04:30,7
2,2022/12/18 04:30,4369.94881
3,2022/12/18 04:30,181.5428571
4,2022/12/18 04:30,2322.324667
0,2022/12/18 05:00,12507.25705
1,2022/12/18 05:00,2.92
2,2022/12/18 05:00,4510.943651
3,2022/12/18 05:00,181.58
4,2022/12/18 05:00,2479.118095
0,2022/12/18 05:30,13659.7157
1,2022/12/18 05:30,18.17714286
2,2022/12/18 05:30,4925.473095
3,2022/12/18 05:30,182.8514286
4,2022/12/18 05:30,2622.879762
0,2022/12/18 06:00,15057.96466
1,2022/12/18 06:00,42.32857143
2,2022/12/18 06:00,6075.227619
3,2022/12/18 06:00,174.5171429
4,2022/12/18 06:00,2674.035714
0,2022/12/18 06:30,17088.41498
1,2022/12/18 06:30,79.70285714
2,2022/12/18 06:30,7667.135873
3,2022/12/18 06:30,212.2552381
4,2022/12/18 06:30,2767.854452
0,2022/12/18 07:00,19926.64725
1,2022/12/18 07:00,93.78380952
2,2022/12/18 07:00,8617.946175
3,2022/12/18 07:00,324.832381
4,2022/12/18 07:00,3256.796143
0,2022/12/18 07:30,21146.95505
1,2022/12/18 07:30,71.83238095
2,2022/12/18 07:30,8027.83319
3,2022/12/18 07:30,389.9295238
4,2022/12/18 07:30,3657.252659
0,2022/12/18 08:00,18738.67926
1,2022/12/18 08:00,48.26952381
2,2022/12/18 08:00,6610.274619
3,2022/12/18 08:00,335.807619
4,2022/12/18 08:00,3542.145476
0,2022/12/18 08:30,14655.95694
1,2022/12/18 08:30,90.12285714
2,2022/12/18 08:30,5449.509262
3,2022/12/18 08:30,294.6704762
4,2022/12/18 08:30,3095.58127
0,2022/12/18 09:00,12507.84371
1,2022/12/18 09:00,101.352381
2,2022/12/18 09:00,5046.10869
3,2022/12/18 09:00,314.1371429
4,2022/12/18 09:00,2701.667056
0,2022/12/18 09:30,11510.02092
1,2022/12/18 09:30,81.27047619
2,2022/12/18 09:30,4670.297833
3,2022/12/18 09:30,297.0047619
4,2022/12/18 09:30,2672.104198
0,2022/12/18 10:00,10186.07065
1,2022/12/18 10:00,123.8028571
2,2022/12/18 10:00,3987.702643
3,2022/12/18 10:00,274.652381
4,2022/12/18 10:00,2515.239706
0,2022/12/18 10:30,8481.84231
1,2022/12/18 10:30,240.4266667
2,2022/12/18 10:30,3236.120365
3,2022/12/18 10:30,295.0733333
4,2022/12/18 10:30,2243.615952
0,2022/12/18 11:00,7296.570532
1,2022/12/18 11:00,304.9019048
2,2022/12/18 11:00,2980.445825
3,2022/12/18 11:00,366.2742857
4,2022/12/18 11:00,1960.847167
0,2022/12/18 11:30,8672.264063
1,2022/12/18 11:30,337.347619
2,2022/12/18 11:30,3814.979897
3,2022/12/18 11:30,470.1904762
4,2022/12/18 11:30,2295.875659
0,2022/12/18 12:00,12900.74557
1,2022/12/18 12:00,329.0485714
2,2022/12/18 12:00,5892.333611
3,2022/12/18 12:00,600.4028571
4,2022/12/18 12:00,3423.064365
0,2022/12/18 12:30,17101.39883
1,2022/12/18 12:30,252.0752381
2,2022/12/18 12:30,7915.991865
3,2022/12/18 12:30,647.6171429
4,2022/12/18 12:30,4802.258333
0,2022/12/18 13:00,18329.82966
1,2022/12/18 13:00,197.1438095
2,2022/12/18 13:00,8373.600929
3,2022/12/18 13:00,582.6749762
4,2022/12/18 13:00,5586.543119
0,2022/12/18 13:30,15874.70003
1,2022/12/18 13:30,203.9409524
2,2022/12/18 13:30,7101.044024
3,2022/12/18 13:30,465.9858095
4,2022/12/18 13:30,4892.755381
0,2022/12/18 14:00,11715.8968
1,2022/12/18 14:00,203.9647619
2,2022/12/18 14:00,5700.763587
3,2022/12/18 14:00,309.7837063
4,2022/12/18 14:00,3615.73796
0,2022/12/18 14:30,8303.332452
1,2022/12/18 14:30,163.2504762
2,2022/12/18 14:30,4869.758484
3,2022/12/18 14:30,225.9505714
4,2022/12/18 14:30,2820.677032
0,2022/12/18 15:00,7368.656786
1,2022/12/18 15:00,172.412381
2,2022/12/18 15:00,4466.205627
3,2022/12/18 15:00,188.292119
4,2022/12/18 15:00,2963.262833
0,2022/12/18 15:30,7384.67027
1,2022/12/18 15:30,171.1057143
2,2022/12/18 15:30,4344.856024
3,2022/12/18 15:30,188.8571429
4,2022/12/18 15:30,3443.009738
0,2022/12/18 16:00,7754.277802
1,2022/12/18 16:00,247.932381
2,2022/12/18 16:00,4232.985056
3,2022/12/18 16:00,204.267619
4,2022/12/18 16:00,3789.150905
0,2022/12/18 16:30,8471.559532
1,2022/12/18 16:30,360.5447619
2,2022/12/18 16:30,4009.350524
3,2022/12/18 16:30,214.3904762
4,2022/12/18 16:30,3852.420643
0,2022/12/18 17:00,9268.566143
1,2022/12/18 17:00,452.5108571
2,2022/12/18 17:00,3900.96704
3,2022/12/18 17:00,228.6533333
4,2022/12/18 17:00,3617.501762
0,2022/12/18 17:30,9441.927111
1,2022/12/18 17:30,390.1665238
2,2022/12/18 17:30,4201.548381
3,2022/12/18 17:30,302.3809524
4,2022/12/18 17:30,3423.589159
0,2022/12/18 18:00,8897.535048
1,2022/12/18 18:00,272.0133651
2,2022/12/18 18:00,4242.080635
3,2022/12/18 18:00,420.8085714
4,2022/12/18 18:00,3267.155159
0,2022/12/18 18:30,9777.850706
1,2022/12/18 18:30,177.1734444
2,2022/12/18 18:30,4484.877778
3,2022/12/18 18:30,406.9819048
4,2022/12/18 18:30,3334.525952
0,2022/12/18 19:00,13366.34363
1,2022/12/18 19:00,143.6484048
2,2022/12/18 19:00,5757.594683
3,2022/12/18 19:00,329.7542857
4,2022/12/18 19:00,3782.364452
0,2022/12/18 19:30,17001.79433
1,2022/12/18 19:30,130.0570952
2,2022/12/18 19:30,7011.307365
3,2022/12/18 19:30,373.3295238
4,2022/12/18 19:30,4582.241214
0,2022/12/18 20:00,17800.3004
1,2022/12/18 20:00,131.5229762
2,2022/12/18 20:00,7179.154397
3,2022/12/18 20:00,526.8971429
4,2022/12/18 20:00,4800.49281
0,2022/12/18 20:30,17102.97615
1,2022/12/18 20:30,150.8618095
2,2022/12/18 20:30,6608.63473
3,2022/12/18 20:30,583.6971429
4,2022/12/18 20:30,4411.344611
0,2022/12/18 21:00,16654.29204
1,2022/12/18 21:00,159.7395
2,2022/12/18 21:00,6356.11704
3,2022/12/18 21:00,528.6552381
4,2022/12/18 21:00,3796.208937
0,2022/12/18 21:30,15470.51297
1,2022/12/18 21:30,120.5700952
2,2022/12/18 21:30,5914.063016
3,2022/12/18 21:30,441.2495238
4,2022/12/18 21:30,3271.969262
0,2022/12/18 22:00,13527.67017
1,2022/12/18 22:00,68.41296825
2,2022/12/18 22:00,5085.526992
3,2022/12/18 22:00,357.0609524
4,2022/12/18 22:00,2682.699929
0,2022/12/18 22:30,12384.91151
1,2022/12/18 22:30,27.72685714
2,2022/12/18 22:30,4364.158143
3,2022/12/18 22:30,278.4952381
4,2022/12/18 22:30,2337.864738
0,2022/12/18 23:00,12070.54759
1,2022/12/18 23:00,9.632333333
2,2022/12/18 23:00,3983.447659
3,2022/12/18 23:00,234.4142857
4,2022/12/18 23:00,2392.204476
0,2022/12/18 23:30,12945.24452
1,2022/12/18 23:30,9.434285714
2,2022/12/18 23:30,4612.911413
3,2022/12/18 23:30,285.0428571
4,2022/12/18 23:30,2676.842571
0,2022/12/19 00:00,15740.22182
1,2022/12/19 00:00,10.5
2,2022/12/19 00:00,6079.79381
3,2022/12/19 00:00,326.2085714
4,2022/12/19 00:00,3191.965714
0,2022/12/19 00:30,18635.92882
1,2022/12/19 00:30,10.5
2,2022/12/19 00:30,7223.741429
3,2022/12/19 00:30,326.2790476
4,2022/12/19 00:30,3468.458571
0,2022/12/19 01:00,18657.6169
1,2022/12/19 01:00,10.5
2,2022/12/19 01:00,7097.712762
3,2022/12/19 01:00,279.5314286
4,2022/12/19 01:00,3265.99881
0,2022/12/19 01:30,16233.79191
1,2022/12/19 01:30,10.5
2,2022/12/19 01:30,5899.154667
3,2022/12/19 01:30,310.4152381
4,2022/12/19 01:30,2679.900238
0,2022/12/19 02:00,14120.24634
1,2022/12/19 02:00,10.5
2,2022/12/19 02:00,4811.616095
3,2022/12/19 02:00,370.0457143
4,2022/12/19 02:00,2325.342381
0,2022/12/19 02:30,12966.71297
1,2022/12/19 02:30,10.5
2,2022/12/19 02:30,4084.197762
3,2022/12/19 02:30,407.1609524
4,2022/12/19 02:30,2063.872619
0,2022/12/19 03:00,12440.94814
1,2022/12/19 03:00,10.5
2,2022/12/19 03:00,4058.135698
3,2022/12/19 03:00,350.2142857
4,2022/12/19 03:00,1929.165952
0,2022/12/19 03:30,12138.32771
1,2022/12/19 03:30,10.5
2,2022/12/19 03:30,4054.411349
3,2022/12/19 03:30,272.8257143
4,2022/12/19 03:30,1867.332143
0,2022/12/19 04:00,12377.24466
1,2022/12/19 04:00,10.5
2,2022/12/19 04:00,4259.594603
3,2022/12/19 04:00,207.6590476
4,2022/12/19 04:00,1899.758333
0,2022/12/19 04:30,13216.66793
1,2022/12/19 04:30,10.5
2,2022/12/19 04:30,4555.423492
3,2022/12/19 04:30,175.7142857
4,2022/12/19 04:30,1859.18781
0,2022/12/19 05:00,14562.38269
1,2022/12/19 05:00,10.5
2,2022/12/19 05:00,4818.135897
3,2022/12/19 05:00,151.1752381
4,2022/12/19 05:00,1968.752333
0,2022/12/19 05:30,15635.34886
1,2022/12/19 05:30,10.765
2,2022/12/19 05:30,5348.049587
3,2022/12/19 05:30,188.4
4,2022/12/19 05:30,2243.640508
0,2022/12/19 06:00,16824.32788
1,2022/12/19 06:00,10.34
2,2022/12/19 06:00,6821.387579
3,2022/12/19 06:00,219.2352381
4,2022/12/19 06:00,2543.324429
0,2022/12/19 06:30,18301.11589
1,2022/12/19 06:30,6.298333333
2,2022/12/19 06:30,8398.94473
3,2022/12/19 06:30,205.687619
4,2022/12/19 06:30,2804.082357
0,2022/12/19 07:00,19496.0984
1,2022/12/19 07:00,0
2,2022/12/19 07:00,8866.94531
3,2022/12/19 07:00,215.6542857
4,2022/12/19 07:00,3216.284603
0,2022/12/19 07:30,18426.68429
1,2022/12/19 07:30,4.739285714
2,2022/12/19 07:30,7797.430349
3,2022/12/19 07:30,253.7371429
4,2022/12/19 07:30,3293.495563
0,2022/12/19 08:00,15136.83921
1,2022/12/19 08:00,30.68666667
2,2022/12/19 08:00,6477.669548
3,2022/12/19 08:00,244.3190476
4,2022/12/19 08:00,3043.808063
0,2022/12/19 08:30,12223.81379
1,2022/12/19 08:30,107.7438095
2,2022/12/19 08:30,5509.858
3,2022/12/19 08:30,219.6285714
4,2022/12/19 08:30,2937.656722
0,2022/12/19 09:00,11035.94815
1,2022/12/19 09:00,182.5642381
2,2022/12/19 09:00,5172.761222
3,2022/12/19 09:00,240.5019048
4,2022/12/19 09:00,3168.169667
0,2022/12/19 09:30,10397.44972
1,2022/12/19 09:30,213.2420952
2,2022/12/19 09:30,5003.46077
3,2022/12/19 09:30,205.3752381
4,2022/12/19 09:30,2949.212833
0,2022/12/19 10:00,8998.714421
1,2022/12/19 10:00,190.2429683
2,2022/12/19 10:00,4706.208921
3,2022/12/19 10:00,107.6390476
4,2022/12/19 10:00,2323.298881
0,2022/12/19 10:30,7714.122413
1,2022/12/19 10:30,166.2344762
2,2022/12/19 10:30,4377.662421
3,2022/12/19 10:30,84.18761905
4,2022/12/19 10:30,2023.989651
0,2022/12/19 11:00,6998.590294
1,2022/12/19 11:00,193.5156667
2,2022/12/19 11:00,4086.024516
3,2022/12/19 11:00,162.0780952
4,2022/12/19 11:00,2098.901516
0,2022/12/19 11:30,9149.452746
1,2022/12/19 11:30,240.9228571
2,2022/12/19 11:30,4651.709579
3,2022/12/19 11:30,289.4047619
4,2022/12/19 11:30,2341.417111
0,2022/12/19 12:00,14961.70116
1,2022/12/19 12:00,278.7104762
2,2022/12/19 12:00,7008.55673
3,2022/12/19 12:00,297.3390476
4,2022/12/19 12:00,2937.174881
0,2022/12/19 12:30,20830.42755
1,2022/12/19 12:30,260.2742857
2,2022/12/19 12:30,9539.778627
3,2022/12/19 12:30,366.28
4,2022/12/19 12:30,3787.549262
0,2022/12/19 13:00,22243.26449
1,2022/12/19 13:00,243.1552381
2,2022/12/19 13:00,10248.09154
3,2022/12/19 13:00,511.1380952
4,2022/12/19 13:00,4420.663333
0,2022/12/19 13:30,18301.64302
1,2022/12/19 13:30,216.4753333
2,2022/12/19 13:30,8599.505008
3,2022/12/19 13:30,655.1161905
4,2022/12/19 13:30,4133.990333
0,2022/12/19 14:00,13027.48785
1,2022/12/19 14:00,177.2405714
2,2022/12/19 14:00,6592.52554
3,2022/12/19 14:00,609.0961905
4,2022/12/19 14:00,3291.842238
0,2022/12/19 14:30,9487.066833
1,2022/12/19 14:30,198.6248571
2,2022/12/19 14:30,4889.88496
3,2022/12/19 14:30,421.2085714
4,2022/12/19 14:30,2408.666929
0,2022/12/19 15:00,8181.234167
1,2022/12/19 15:00,214.921619
2,2022/12/19 15:00,4431.007508
3,2022/12/19 15:00,313.6419048
4,2022/12/19 15:00,2207.367857
0,2022/12/19 15:30,7492.927143
1,2022/12/19 15:30,205.6788333
2,2022/12/19 15:30,4577.400802
3,2022/12/19 15:30,232.0161905
4,2022/12/19 15:30,2364.521714
0,2022/12/19 16:00,7533.079889
1,2022/12/19 16:00,169.0245714
2,2022/12/19 16:00,4804.613556
3,2022/12/19 16:00,177.147619
4,2022/12/19 16:00,2506.207857
0,2022/12/19 16:30,8065.309159
1,2022/12/19 16:30,164.7349841
2,2022/12/19 16:30,4729.024984
3,2022/12/19 16:30,121.1942857
4,2022/12/19 16:30,2279.811849
0,2022/12/19 17:00,8419.266302
1,2022/12/19 17:00,116.6341905
2,2022/12/19 17:00,4638.919
3,2022/12/19 17:00,172.6247619
4,2022/12/19 17:00,2146.17419
0,2022/12/19 17:30,8315.946063
1,2022/12/19 17:30,111.0604444
2,2022/12/19 17:30,4071.163921
3,2022/12/19 17:30,238.7028571
4,2022/12/19 17:30,2305.410579
0,2022/12/19 18:00,8271.259802
1,2022/12/19 18:00,153.154381
2,2022/12/19 18:00,3569.688254
3,2022/12/19 18:00,231.7495238
4,2022/12/19 18:00,2615.500556
0,2022/12/19 18:30,9338.401524
1,2022/12/19 18:30,192.4592619
2,2022/12/19 18:30,4146.411206
3,2022/12/19 18:30,254.7619048
4,2022/12/19 18:30,3100.104794
0,2022/12/19 19:00,12995.45027
1,2022/12/19 19:00,177.7028571
2,2022/12/19 19:00,6039.674286
3,2022/12/19 19:00,327.2
4,2022/12/19 19:00,4021.072119
0,2022/12/19 19:30,16753.54593
1,2022/12/19 19:30,203.2628571
2,2022/12/19 19:30,7743.707024
3,2022/12/19 19:30,400.0152381
4,2022/12/19 19:30,4781.191183
0,2022/12/19 20:00,18052.69473
1,2022/12/19 20:00,223.6533333
2,2022/12/19 20:00,8183.876857
3,2022/12/19 20:00,471.2009524
4,2022/12/19 20:00,5057.800929
0,2022/12/19 20:30,17112.66035
1,2022/12/19 20:30,254.0374048
2,2022/12/19 20:30,7735.247317
3,2022/12/19 20:30,422.6114286
4,2022/12/19 20:30,4825.96146
0,2022/12/19 21:00,15694.46592
1,2022/12/19 21:00,219.0894286
2,2022/12/19 21:00,6741.412905
3,2022/12/19 21:00,386.1133333
4,2022/12/19 21:00,4444.036563
0,2022/12/19 21:30,14071.15933
1,2022/12/19 21:30,194.0143889
2,2022/12/19 21:30,5759.328421
3,2022/12/19 21:30,328.3352381
4,2022/12/19 21:30,4039.75481
0,2022/12/19 22:00,12823.73946
1,2022/12/19 22:00,152.105619
2,2022/12/19 22:00,5418.829651
3,2022/12/19 22:00,383.4457143
4,2022/12/19 22:00,3919.2925
0,2022/12/19 22:30,12238.51756
1,2022/12/19 22:30,132.7888333
2,2022/12/19 22:30,5629.48331
3,2022/12/19 22:30,372.2104762
4,2022/12/19 22:30,3635.542349
0,2022/12/19 23:00,11581.86121
1,2022/12/19 23:00,109.5857143
2,2022/12/19 23:00,5609.627905
3,2022/12/19 23:00,368.2628571
4,2022/12/19 23:00,3229.797373
0,2022/12/19 23:30,12660.81521
1,2022/12/19 23:30,119.4171429
2,2022/12/19 23:30,5871.070079
3,2022/12/19 23:30,344.4704762
4,2022/12/19 23:30,3132.860286
0,2022/12/20 00:00,16302.94368
1,2022/12/20 00:00,120.7857143
2,2022/12/20 00:00,6939.774437
3,2022/12/20 00:00,335.6066667
4,2022/12/20 00:00,3379.301833
0,2022/12/20 00:30,19459.57919
1,2022/12/20 00:30,93.51428571
2,2022/12/20 00:30,7335.218524
3,2022/12/20 00:30,364.7057143
4,2022/12/20 00:30,3714.623286
0,2022/12/20 01:00,18816.18073
1,2022/12/20 01:00,69.53714286
2,2022/12/20 01:00,6387.175151
3,2022/12/20 01:00,360.5266667
4,2022/12/20 01:00,3442.867286
0,2022/12/20 01:30,16321.4924
1,2022/12/20 01:30,65.08
2,2022/12/20 01:30,4987.304397
3,2022/12/20 01:30,334.0857143
4,2022/12/20 01:30,2767.277857
0,2022/12/20 02:00,14645.23281
1,2022/12/20 02:00,67.2875
2,2022/12/20 02:00,4499.131183
3,2022/12/20 02:00,269.3952381
4,2022/12/20 02:00,2222.654048
0,2022/12/20 02:30,13591.74629
1,2022/12/20 02:30,66.15
2,2022/12/20 02:30,4461.996984
3,2022/12/20 02:30,223.2019048
4,2022/12/20 02:30,2180.456905
0,2022/12/20 03:00,12756.39138
1,2022/12/20 03:00,64.47083333
2,2022/12/20 03:00,4502.84881
3,2022/12/20 03:00,200.3028571
4,2022/12/20 03:00,2155.356667
0,2022/12/20 03:30,12308.51114
1,2022/12/20 03:30,63.25
2,2022/12/20 03:30,4436.210238
3,2022/12/20 03:30,190.0857143
4,2022/12/20 03:30,2147.196667
0,2022/12/20 04:00,12171.04083
1,2022/12/20 04:00,63.4875
2,2022/12/20 04:00,4432.273095
3,2022/12/20 04:00,190.2857143
4,2022/12/20 04:00,2333.972381
0,2022/12/20 04:30,11994.49889
1,2022/12/20 04:30,63.5
2,2022/12/20 04:30,4394.49881
3,2022/12/20 04:30,171.8371429
4,2022/12/20 04:30,2433.151429
0,2022/12/20 05:00,12199.80167
1,2022/12/20 05:00,63.5
2,2022/12/20 05:00,4404.520952
3,2022/12/20 05:00,192.08
4,2022/12/20 05:00,2493.002024
0,2022/12/20 05:30,13446.35274
1,2022/12/20 05:30,63.5
2,2022/12/20 05:30,5132.981587
3,2022/12/20 05:30,243.6333333
4,2022/12/20 05:30,2774.587381
0,2022/12/20 06:00,15460.98197
1,2022/12/20 06:00,63.5
2,2022/12/20 06:00,6541.736183
3,2022/12/20 06:00,275.5485714
4,2022/12/20 06:00,3065.717952
0,2022/12/20 06:30,17343.88438
1,2022/12/20 06:30,63.5
